,Date_reported,New_cases,SmoothedCases,cutDatesW
7523,2021-06-16,21,45.908143263828975,1
7524,2021-06-17,19,46.53127545620147,0
7525,2021-06-18,18,47.323934500893614,0
7526,2021-06-19,13,48.28015473814515,0
7527,2021-06-20,11,49.39228025531097,0
7528,2021-06-21,8,50.65095121796749,0
7529,2021-06-22,0,52.04512487428088,0
7530,2021-06-23,12,53.562132861268005,0
7531,2021-06-24,35,55.18777540874596,0
7532,2021-06-25,4,56.90645194576369,0
7533,2021-06-26,14,58.70132650454861,0
7534,2021-06-27,19,60.554525229689595,0
7535,2021-06-28,18,62.44736227663187,0
7536,2021-06-29,5,64.36058946293707,0
7537,2021-06-30,53,66.27466425386037,0
7538,2021-07-01,92,68.17003005100626,0
7539,2021-07-02,107,70.02740233278298,0
7540,2021-07-03,136,71.8280539838942,0
7541,2021-07-04,194,73.55409315541786,0
7542,2021-07-05,195,75.18872721549172,0
7543,2021-07-06,9,76.7165067728795,0
7544,2021-07-07,118,78.12354436317702,0
7545,2021-07-08,201,79.39770315437131,0
7546,2021-07-09,131,80.52875192320509,0
7547,2021-07-10,131,81.50848354030435,0
7548,2021-07-11,127,82.33079524168356,0
7549,2021-07-12,113,82.99173001767173,0
7550,2021-07-13,8,83.48947947917162,0
7551,2021-07-14,135,83.8243495298794,0
7552,2021-07-15,118,83.99869105029248,0
7553,2021-07-16,123,84.01679855909973,0
7554,2021-07-17,127,83.88478044030363,0
7555,2021-07-18,133,83.61040479744315,0
7556,2021-07-19,84,83.2029253138699,0
7557,2021-07-20,7,82.67289166129389,0
7558,2021-07-21,90,82.03194901515688,0
7559,2021-07-22,140,81.2926311176936,0
7560,2021-07-23,94,80.46815109513314,0
7561,2021-07-24,103,79.57219390497944,0
7562,2021-07-25,75,78.61871388532225,0
7563,2021-07-26,61,77.62174042406517,0
7564,2021-07-27,4,76.59519428478878,0
7565,2021-07-28,88,75.55271663917821,0
7566,2021-07-29,107,74.50751238262059,0
7567,2021-07-30,70,73.47220886571465,0
7568,2021-07-31,54,72.45873077246272,0
7569,2021-08-01,65,71.4781915244561,0
7570,2021-08-02,50,70.5408012942111,0
7571,2021-08-03,5,69.65579147111542,0
7572,2021-08-04,52,68.83135523808548,0
7573,2021-08-05,101,68.07460378111396,0
7574,2021-08-06,68,67.39153756037526,0
7575,2021-08-07,50,66.78703201192987,0
7576,2021-08-08,77,66.26483701404233,0
7577,2021-08-09,54,65.82758943232047,0
7578,2021-08-10,2,65.47683804444071,0
7579,2021-08-11,42,65.21308013038087,0
7580,2021-08-12,61,65.03580899156552,0
7581,2021-08-13,47,64.94357162770426,0
7582,2021-08-14,50,64.93403575091956,0
7583,2021-08-15,49,65.00406525260857,0
7584,2021-08-16,39,65.14980316090691,1
7585,2021-08-17,7,65.36676103890366,0
7586,2021-08-18,89,65.64991368062584,0
7587,2021-08-19,76,65.99379786906482,0
7588,2021-08-20,63,66.39261387457701,0
7589,2021-08-21,67,66.84032829947418,0
7590,2021-08-22,82,67.33077682186509,0
7591,2021-08-23,55,67.85776536447754,0
7592,2021-08-24,8,68.41516821688538,0
7593,2021-08-25,86,68.99702167554544,0
7594,2021-08-26,96,69.59761183701166,0
7595,2021-08-27,130,70.21155528567094,0
7596,2021-08-28,75,70.83387155667343,0
7597,2021-08-29,88,71.46004642413942,0
7598,2021-08-30,59,72.08608525950537,0
7599,2021-08-31,8,72.70855591910126,0
7600,2021-09-01,88,73.32462084691622,0
7601,2021-09-02,144,73.9320583106261,0
7602,2021-09-03,77,74.52927291873837,0
7603,2021-09-04,121,75.11529578673428,0
7604,2021-09-05,56,75.68977492341956,0
7605,2021-09-06,80,76.25295658920824,0
7606,2021-09-07,7,76.80565853067924,0
7607,2021-09-08,113,77.34923611663613,0
7608,2021-09-09,97,77.88554248760326,0
7609,2021-09-10,85,78.41688388216818,0
7610,2021-09-11,92,78.94597132020567,0
7611,2021-09-12,100,79.47586980648028,0
7612,2021-09-13,62,80.0099461713235,0
7613,2021-09-14,4,80.55181659190016,0
7614,2021-09-15,96,81.10529474271128,0
7615,2021-09-16,102,81.67434141265174,0
7616,2021-09-17,102,82.26301630367644,0
7617,2021-09-18,91,82.875432598492,0
7618,2021-09-19,93,83.51571475704476,0
