,Date_reported,Indicator,SmoothedCases,cutDatesW
11386,2021-02-03,0.0475372887850493,0.044463376536948644,0
11387,2021-02-04,0.0549688069972597,0.04312639643336553,0
11388,2021-02-05,0.0502706723609771,0.041749317617585664,0
11389,2021-02-06,0.0446396494934648,0.04034183120708822,0
11390,2021-02-07,0.0426075114728405,0.03891346655242833,0
11391,2021-02-08,0.0218017874896613,0.037473484528105575,0
11392,2021-02-09,0.012873015253965,0.03603078079965797,0
11393,2021-02-10,0.0291343311039761,0.034593800313468336,0
11394,2021-02-11,0.0324383979996854,0.03317046394287867,0
11395,2021-02-12,0.0282161837703054,0.03176810790614047,0
11396,2021-02-13,0.0250679492202191,0.03039343625718029,0
11397,2021-02-14,0.0247268027338552,0.029052486447273825,0
11398,2021-02-15,0.0121570288011025,0.027750607671884402,0
11399,2021-02-16,0.0075536570776987,0.026492451458568156,0
11400,2021-02-17,0.0187167282148276,0.02528197372431844,0
11401,2021-02-18,0.0208457349908391,0.024122447338148775,0
11402,2021-02-19,0.0182155376978238,0.023016484069956364,0
11403,2021-02-20,0.0173142371042205,0.021966064691331687,0
11404,2021-02-21,0.0168362108548094,0.020972575918274144,0
11405,2021-02-22,0.0084865453089283,0.020036852848820466,0
11406,2021-02-23,0.0056457637650711,0.01915922554836825,0
11407,2021-02-24,0.0144523971352792,0.018339568468986402,0
11408,2021-02-25,0.015587446247317,0.017577351452449347,0
11409,2021-02-26,0.0137216697848578,0.016871691155691523,0
11410,2021-02-27,0.0130583293947058,0.016221401847005212,0
11411,2021-02-28,0.0136816587771979,0.015625044646523114,0
11412,2021-03-01,0.0067871304046342,0.015080974420225735,0
11413,2021-03-02,0.0047360398014342,0.014587383677930216,0
11414,2021-03-03,0.0113862904430212,0.01414234296779502,0
11415,2021-03-04,0.0124476350672644,0.013743837398607087,0
11416,2021-03-05,0.0126034674128874,0.013389799052853405,0
11417,2021-03-06,0.0118832692750081,0.013078135175303963,0
11418,2021-03-07,0.0121338645335099,0.012806752131219562,0
11419,2021-03-08,0.0060732497942802,0.012573575223720185,0
11420,2021-03-09,0.004338035567343,0.012376564540372215,0
11421,2021-03-10,0.0108429830758491,0.012213727064391207,0
11422,2021-03-11,0.0120054081404964,0.012083125336315483,0
11423,2021-03-12,0.0116747908666746,0.011982882988396113,0
11424,2021-03-13,0.011365232017937,0.011911187497491729,0
11425,2021-03-14,0.012340237099335,0.011866290514480208,0
11426,2021-03-15,0.0059890160939434,0.011846506130823874,0
11427,2021-03-16,0.0041948382767705,0.011850207437757287,0
11428,2021-03-17,0.0118369407398229,0.011875821722393877,0
11429,2021-03-18,0.0129277671591839,0.011921824629543413,0
11430,2021-03-19,0.0123886714770286,0.01198673359967846,0
11431,2021-03-20,0.013546884856659,0.012069100873511436,0
11432,2021-03-21,0.0099458941672626,0.012167506332978344,0
11433,2021-03-22,0.0062269762973948,0.0122805504276902,0
11434,2021-03-23,0.0048813429345151,0.012406847415421035,1
11435,2021-03-24,0.0130414826546385,0.01254501912498139,0
11436,2021-03-25,0.0156695741051453,0.012693689429674337,0
11437,2021-03-26,0.0147050982362895,0.01285147959906711,0
11438,2021-03-27,0.0155432235546402,0.013017004675559826,0
11439,2021-03-28,0.0162486807949606,0.013188870999694288,0
11440,2021-03-29,0.0087371405674302,0.013365674983883328,0
11441,2021-03-30,0.00627330483258,0.013546003207946787,0
11442,2021-03-31,0.0156758916326706,0.01372843388139618,0
11443,2021-04-01,0.0174300584421836,0.01391153968693085,0
11444,2021-04-02,0.0190894623388177,0.014093891987456945,0
11445,2021-04-03,0.0120959593683584,0.014274066345728578,0
11446,2021-04-04,0.0081896215152412,0.014450649272267945,0
11447,2021-04-05,0.0097289923888955,0.01462224608454999,0
11448,2021-04-06,0.0090424877311509,0.01478748972964468,0
11449,2021-04-07,0.0163308086527889,0.014945050394733506,0
11450,2021-04-08,0.023056869624679,0.0150936457062407,0
11451,2021-04-09,0.0225093505724901,0.015232051299697347,0
11452,2021-04-10,0.0219744665753517,0.015359111529639988,0
11453,2021-04-11,0.0223303539592745,0.015473750082332312,0
11454,2021-04-12,0.0119843497154122,0.01557498025409557,0
11455,2021-04-13,0.0083707239709653,0.015661914664449626,0
11456,2021-04-14,0.0190894623388177,0.0157337741857198,0
11457,2021-04-15,0.0215511922311595,0.015789895888621567,0
11458,2021-04-16,0.0218818095049812,0.01582973982575995,0
11459,2021-04-17,0.0206393624250141,0.015852894501000903,0
11460,2021-04-18,0.021317443712725,0.015859080901254888,0
11461,2021-04-19,0.0113252210102771,0.01584815499733011,0
11462,2021-04-20,0.0083370304908306,0.015820108651215897,0
11463,2021-04-21,0.0184871913814099,0.01577506889761968,0
11464,2021-04-22,0.0225325148400827,0.015713295597148447,0
11465,2021-04-23,0.0206625266926067,0.01563517748672274,0
11466,2021-04-24,0.0206330448974888,0.015541226679347072,0
11467,2021-04-25,0.0210521075566642,0.015432071690109165,0
11468,2021-04-26,0.0106492455650746,0.015308449088244167,0
11469,2021-04-27,0.0081453988225644,0.015171193896370361,0
11470,2021-04-28,0.0187483158524538,0.015021228877706468,0
11471,2021-04-29,0.0205782929922699,0.014859552870334643,0
11472,2021-04-30,0.0195695944307372,0.014687228344439479,0
11473,2021-05-01,0.018744104167437,0.014505368373905796,0
11474,2021-05-02,0.0190283929060736,0.014315123227561946,0
11475,2021-05-03,0.0082759610580864,0.014117666797462064,0
11476,2021-05-04,0.0065828636813176,0.01391418309155307,0
