,Date_reported,New_cases,SmoothedCases,cutDatesW
11578,2021-08-14,14908,13119.467644167138,0
11579,2021-08-15,13937,12612.049297692347,0
11580,2021-08-16,8068,12125.28699247987,0
11581,2021-08-17,5579,11658.397242027571,0
11582,2021-08-18,9642,11210.136076434115,0
11583,2021-08-19,12047,10778.85295132597,0
11584,2021-08-20,12647,10362.586422288934,0
11585,2021-08-21,11779,9959.198355421911,0
11586,2021-08-22,11786,9566.535196696976,0
11587,2021-08-23,6517,9182.598580659012,0
11588,2021-08-24,4110,8805.704672099557,0
11589,2021-08-25,9849,8434.612641801534,0
11590,2021-08-26,9888,8068.607222078992,0
11591,2021-08-27,9101,7707.527268719755,0
